        3.292000e+00        9.691729e-01        9.670514e-01        1.000188e+00        2.881592e-01        2.766477e-01        3.110684e-03        7.596618e-03       -1.166986e-02        4.210973e-02        2.117243e-01       -2.368153e-01        3.908618e-03
        3.296000e+00        9.703243e-01        9.681571e-01        1.000201e+00        2.875790e-01        2.762010e-01        3.291955e-03        8.441290e-03       -1.261473e-02        4.211736e-02        2.106537e-01       -2.355695e-01        3.694800e-03
        3.300000e+00        9.714734e-01        9.692609e-01        1.000215e+00        2.869634e-01        2.757199e-01        3.469868e-03        9.281642e-03       -1.355456e-02        4.212338e-02        2.095574e-01       -2.342950e-01        3.478446e-03
        3.304000e+00        9.726200e-01        9.703628e-01        1.000229e+00        2.863126e-01        2.752044e-01        3.644341e-03        1.011758e-02       -1.448923e-02        4.212779e-02        2.084358e-01       -2.329919e-01        3.259613e-03
        3.308000e+00        9.737639e-01        9.714625e-01        1.000244e+00        2.856268e-01        2.746547e-01        3.815293e-03        1.094899e-02       -1.541862e-02        4.213060e-02        2.072892e-01       -2.316607e-01        3.038362e-03
        3.312000e+00        9.749050e-01        9.725600e-01        1.000260e+00        2.849062e-01        2.740711e-01        3.982648e-03        1.177579e-02       -1.634263e-02        4.213181e-02        2.061177e-01       -2.303014e-01        2.814753e-03
        3.316000e+00        9.760431e-01        9.736551e-01        1.000276e+00        2.841511e-01        2.734538e-01        4.146331e-03        1.259789e-02       -1.726114e-02        4.213142e-02        2.049217e-01       -2.289146e-01        2.588848e-03
        3.320000e+00        9.771781e-01        9.747476e-01        1.000293e+00        2.833616e-01        2.728030e-01        4.306269e-03        1.341518e-02       -1.817403e-02        4.212945e-02        2.037014e-01       -2.275003e-01        2.360710e-03
        3.324000e+00        9.783099e-01        9.758374e-01        1.000310e+00        2.825380e-01        2.721189e-01        4.462394e-03        1.422757e-02       -1.908119e-02        4.212589e-02        2.024571e-01       -2.260590e-01        2.130404e-03
        3.328000e+00        9.794384e-01        9.769245e-01        1.000328e+00        2.816806e-01        2.714018e-01        4.614639e-03        1.503497e-02       -1.998252e-02        4.212076e-02        2.011890e-01       -2.245909e-01        1.897994e-03
        3.332000e+00        9.805633e-01        9.780086e-01        1.000347e+00        2.807895e-01        2.706518e-01        4.762942e-03        1.583729e-02       -2.087791e-02        4.211406e-02        1.998976e-01       -2.230964e-01        1.663546e-03
        3.336000e+00        9.816847e-01        9.790897e-01        1.000367e+00        2.798651e-01        2.698692e-01        4.907240e-03        1.663443e-02       -2.176724e-02        4.210581e-02        1.985829e-01       -2.215757e-01        1.427128e-03
        3.340000e+00        9.828022e-01        9.801675e-01        1.000386e+00        2.789076e-01        2.690543e-01        5.047476e-03        1.742631e-02       -2.265042e-02        4.209599e-02        1.972454e-01       -2.200291e-01        1.188808e-03
        3.344000e+00        9.839159e-01        9.812421e-01        1.000407e+00        2.779172e-01        2.682072e-01        5.183595e-03        1.821284e-02       -2.352734e-02        4.208464e-02        1.958853e-01       -2.184570e-01        9.486539e-04
        3.348000e+00        9.850255e-01        9.823131e-01        1.000428e+00        2.768941e-01        2.673282e-01        5.315545e-03        1.899394e-02       -2.439789e-02        4.207175e-02        1.945028e-01       -2.168596e-01        7.067361e-04
        3.352000e+00        9.861310e-01        9.833806e-01        1.000449e+00        2.758388e-01        2.664176e-01        5.443276e-03        1.976950e-02       -2.526198e-02        4.205734e-02        1.930983e-01       -2.152373e-01        4.631249e-04
        3.356000e+00        9.872322e-01        9.844444e-01        1.000471e+00        2.747514e-01        2.654756e-01        5.566742e-03        2.053946e-02       -2.611950e-02        4.204141e-02        1.916721e-01       -2.135904e-01        2.178913e-04
        3.360000e+00        9.883290e-01        9.855044e-01        1.000494e+00        2.736321e-01        2.645025e-01        5.685898e-03        2.130373e-02       -2.697034e-02        4.202398e-02        1.902244e-01       -2.119192e-01       -2.889276e-05
        3.364000e+00        9.894212e-01        9.865604e-01        1.000517e+00        2.724813e-01        2.634985e-01        5.800704e-03        2.206221e-02       -2.781443e-02        4.200505e-02        1.887556e-01       -2.102241e-01       -2.771550e-04
        3.368000e+00        9.905088e-01        9.876124e-01        1.000540e+00        2.712993e-01        2.624639e-01        5.911122e-03        2.281484e-02       -2.865165e-02        4.198465e-02        1.872659e-01       -2.085053e-01       -5.268223e-04
        3.372000e+00        9.915916e-01        9.886601e-01        1.000564e+00        2.700862e-01        2.613990e-01        6.017117e-03        2.356152e-02       -2.948191e-02        4.196277e-02        1.857556e-01       -2.067631e-01       -7.778211e-04
        3.376000e+00        9.926694e-01        9.897035e-01        1.000588e+00        2.688425e-01        2.603039e-01        6.118656e-03        2.430219e-02       -3.030511e-02        4.193944e-02        1.842250e-01       -2.049980e-01       -1.030077e-03
        3.380000e+00        9.937423e-01        9.907425e-01        1.000613e+00        2.675683e-01        2.591791e-01        6.215709e-03        2.503675e-02       -3.112118e-02        4.191467e-02        1.826745e-01       -2.032102e-01       -1.283517e-03
        3.384000e+00        9.948099e-01        9.917769e-01        1.000638e+00        2.662641e-01        2.580246e-01        6.308250e-03        2.576514e-02       -3.193000e-02        4.188846e-02        1.811043e-01       -2.014001e-01       -1.538064e-03
        3.388000e+00        9.958723e-01        9.928066e-01        1.000664e+00        2.649299e-01        2.568410e-01        6.396255e-03        2.648728e-02       -3.273150e-02        4.186084e-02        1.795147e-01       -1.995680e-01       -1.793644e-03
        3.392000e+00        9.969293e-01        9.938316e-01        1.000689e+00        2.635663e-01        2.556283e-01        6.479704e-03        2.720309e-02       -3.352557e-02        4.183181e-02        1.779060e-01       -1.977143e-01       -2.050181e-03
        3.396000e+00        9.979808e-01        9.948516e-01        1.000715e+00        2.621733e-01        2.543869e-01        6.558577e-03        2.791250e-02       -3.431215e-02        4.180139e-02        1.762786e-01       -1.958392e-01       -2.307600e-03
        3.400000e+00        9.990267e-01        9.958666e-01        1.000742e+00        2.607515e-01        2.531172e-01        6.632859e-03        2.861543e-02       -3.509113e-02        4.176960e-02        1.746326e-01       -1.939431e-01       -2.565824e-03
        3.404000e+00        1.000067e+00        9.968765e-01        1.000768e+00        2.593010e-01        2.518192e-01        6.702538e-03        2.931181e-02       -3.586244e-02        4.173644e-02        1.729686e-01       -1.920264e-01       -2.824777e-03
        3.408000e+00        1.001101e+00        9.978812e-01        1.000795e+00        2.578221e-01        2.504935e-01        6.767604e-03        3.000158e-02       -3.662600e-02        4.170195e-02        1.712866e-01       -1.900894e-01       -3.084382e-03
        3.412000e+00        1.002129e+00        9.988804e-01        1.000823e+00        2.563152e-01        2.491402e-01        6.828049e-03        3.068466e-02       -3.738171e-02        4.166612e-02        1.695871e-01       -1.881325e-01       -3.344564e-03
        3.416000e+00        1.003152e+00        9.998742e-01        1.000850e+00        2.547806e-01        2.477596e-01        6.883870e-03        3.136098e-02       -3.812950e-02        4.162898e-02        1.678704e-01       -1.861560e-01       -3.605245e-03
        3.420000e+00        1.004168e+00        1.000862e+00        1.000878e+00        2.532186e-01        2.463521e-01        6.935064e-03        3.203048e-02       -3.886929e-02        4.159055e-02        1.661367e-01       -1.841602e-01       -3.866349e-03
        3.424000e+00        1.005177e+00        1.001845e+00        1.000906e+00        2.516296e-01        2.449179e-01        6.981633e-03        3.269309e-02       -3.960101e-02        4.155083e-02        1.643864e-01       -1.821456e-01       -4.127799e-03
        3.428000e+00        1.006181e+00        1.002822e+00        1.000934e+00        2.500137e-01        2.434574e-01        7.023580e-03        3.334875e-02       -4.032457e-02        4.150985e-02        1.626199e-01       -1.801124e-01       -4.389520e-03
        3.432000e+00        1.007177e+00        1.003793e+00        1.000962e+00        2.483714e-01        2.419708e-01        7.060911e-03        3.399738e-02       -4.103991e-02        4.146763e-02        1.608373e-01       -1.780610e-01       -4.651434e-03
        3.436000e+00        1.008167e+00        1.004758e+00        1.000990e+00        2.467030e-01        2.404585e-01        7.093636e-03        3.463894e-02       -4.174695e-02        4.142418e-02        1.590390e-01       -1.759918e-01       -4.913465e-03
        3.440000e+00        1.009151e+00        1.005716e+00        1.001018e+00        2.450088e-01        2.389208e-01        7.121766e-03        3.527335e-02       -4.244562e-02        4.137952e-02        1.572254e-01       -1.739052e-01       -5.175538e-03
        3.444000e+00        1.010128e+00        1.006669e+00        1.001047e+00        2.432892e-01        2.373579e-01        7.145315e-03        3.590056e-02       -4.313584e-02        4.133366e-02        1.553967e-01       -1.718014e-01       -5.437577e-03
        3.448000e+00        1.011097e+00        1.007615e+00        1.001076e+00        2.415444e-01        2.357703e-01        7.164300e-03        3.652051e-02       -4.381756e-02        4.128663e-02        1.535533e-01       -1.696809e-01       -5.699506e-03
        3.452000e+00        1.012060e+00        1.008555e+00        1.001104e+00        2.397748e-01        2.341582e-01        7.178740e-03        3.713314e-02       -4.449070e-02        4.123845e-02        1.516955e-01       -1.675440e-01       -5.961250e-03
        3.456000e+00        1.013015e+00        1.009488e+00        1.001133e+00        2.379807e-01        2.325219e-01        7.188656e-03        3.773840e-02       -4.515520e-02        4.118912e-02        1.498235e-01       -1.653911e-01       -6.222734e-03
        3.460000e+00        1.013964e+00        1.010415e+00        1.001162e+00        2.361625e-01        2.308618e-01        7.194074e-03        3.833622e-02       -4.581099e-02        4.113868e-02        1.479378e-01       -1.632226e-01       -6.483885e-03
